Utente Test,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
Utente 372,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.02718612029702112,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.013117860060899341,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003147222609523546,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.003036769146744399,0.13282750080738806
Utente 373,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.01407168413672676,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.053772094194479814,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.00784818116013455,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928,0.006682545093581928
Utente 374,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.01120511961183336,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0015874629717199475,0.0004396088389450033,0.018923966260092896,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033,0.0004396088389450033
Utente 375,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0007507264418081396,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.03767727160230017,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0036176762673147855,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204,0.0005683630169982204
Utente 376,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.01625565425023428,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.013717769691382357,0.004496470447588321,0.005480114093212272,0.004496470447588321,0.004496470447588321,0.005624877645827191,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321,0.004496470447588321
Utente 377,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.032409627189919396,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.015463227323956436,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.01354154788623751,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157,0.0033529141658896157
Utente 378,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.00788186453499489,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.007390967112491047,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.003523534826383543,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899,0.0009483888631351899
Utente 379,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.008941333991717704,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.007752305064257449,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.002641887339735254,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939,0.0004187718281965939
Utente 380,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.026135952229011168,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.003358567787155666,0.0008286532655905884,0.0008286532655905884,0.00649913855954546,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884,0.0008286532655905884
Utente 381,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.024089175283305196,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0016323767013464905,0.0015303952492307078,0.017847510260186262,0.0015303952492307078,0.002219229813708104,0.0015303952492307078,0.0015303952492307078,0.0037792200828860997,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078,0.0015303952492307078
Utente 382,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.004144367913568418,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.022474259587150394,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0026664717164523117,0.0011225860499703459,0.013607057505957755,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.013189578624524629,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459,0.0011225860499703459
Utente 383,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.01959249507610189,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0032744747206030966,0.0026157592327768625,0.00900758954003635,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625,0.0026157592327768625
Utente 384,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.012171281122271602,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.01285035640044017,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.008833840935772786,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.002772084424762161,0.03651497704587444
Utente 385,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.043803957027639714,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.0037043529028058155,0.003150845120488205,0.006969035088872469,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.005740775621609062,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205,0.003150845120488205
Utente 386,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0424725759302369,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.005215737210631116,0.0005161458035814408,0.002361325650525359,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408,0.0005161458035814408
Utente 387,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.06515103490577162,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.005105186104935476,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.033432237313938344,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773,0.004258885860580773
Utente 388,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.00842504205541055,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.00894565735549903,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.014099413413568409,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384,0.005055165748081384
Utente 389,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.004459120652144588,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.04869891455943876,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0015433261491785422,0.0006170376182725841,0.008432082321238057,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841,0.0006170376182725841
Utente 390,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.004456393881741778,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.047174085913751274,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.005834880601268597,0.0009297020600740199,0.013177766505901217,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.007902162956842462,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.0009297020600740199,0.1442637123831838
Utente 391,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.008687609983081556,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.014547536538786359,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0033828692182933666,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433,0.0003842375623954433
