Utente Test;Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP
Utente 530;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.029792311768385846;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.0032883454601734534;0.002007966857278314;0.015167454855969568;0.002007966857278314;0.00467573351329582;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314;0.002007966857278314
Utente 531;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0016568176326329006;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0031187666914832945;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.010796447281567102;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.008596682728405301;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304;0.0009189538004753304
Utente 533;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0015117419334374968;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.04488068045297111;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.005713613034490068;0.0008885395674650228;0.0012293328334930455;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0014074907639288969;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0008885395674650228;0.0339635451982426
Utente 534;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.003427447376048661;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.012848628417389001;0.0014631946710830796;0.002919487257860735;0.0014631946710830796;0.0014631946710830796;0.0018263382260306014;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796;0.0014631946710830796
Utente 535;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.04083243071910443;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.0015102412124007513;0.000629804208091334;0.01020064854193281;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.002622396532805078;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.000629804208091334;0.03403246257824823
Utente 536;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0039111192797491885;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0031603071949091567;0.0013114359174975223;0.009817296616120583;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.017828317187322973;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.0013114359174975223;0.03548092571966159
Utente 537;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0072735699798237696;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.008001386895403646;0.0009391697964970868;0.0027404823357891203;0.0009391697964970868;0.0009391697964970868;0.004404109944411191;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.0009391697964970868;0.13779979203927822
Utente 538;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;0.05521265387368192;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;0.0010433339285176068;3.2437873958250036e-05;0.011945158774234967;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;0.0008437876042646398;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05;3.2437873958250036e-05
Utente 539;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0008187362843801715;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.004256175665846526;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.016526322129605028;0.0004172619006126289;0.0018028726944608342;0.0004172619006126289;0.0004172619006126289;0.003557962552545491;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289;0.0004172619006126289
Utente 540;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.024132912733164598;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.010694953436211088;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.003801527174447159;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538;0.0014565471879684538
Utente 541;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;0.03478161645439443;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;0.00348098036424323;4.360470329955185e-05;0.012647875748896737;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;0.007059693693691167;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;4.360470329955185e-05;0.0366880419231884
Utente 542;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.03054511498137276;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.006035730663665969;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.009097665183962149;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.002521188103612669;0.13244042941840875
Utente 543;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.003037753803785194;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.010540565393982081;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.006600706965272944;0.0015980638140492276;0.0023753925330454602;0.0015980638140492276;0.0015980638140492276;0.011450497712782738;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.0015980638140492276;0.03758978525318265
Utente 544;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.023607898755498336;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.016404454288577338;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.011366891982144339;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528;0.00256230113234528
Utente 545;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.009294063011356084;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.009670865271110496;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.008053822841759758;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.006948532903692523;0.035856524549143294
Utente 546;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.027340331381998303;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.009658894145386869;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.0013441427128575557;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454;0.001340032167460454
Utente 547;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0025396248499674015;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.02721810926599254;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.003580182847827199;0.0009457106306135733;0.010104239568660542;0.0009457106306135733;0.002339720625839002;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.0009457106306135733;0.12557230163177455
Utente 548;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0013480023483267633;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.01750511298980731;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.010828432866736324;0.0001277168850787233;0.0018417589355000108;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.0001277168850787233;0.131636838349148
Utente 549;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0034138291630936013;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.03522482064610149;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.010329273182424091;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.006872699054352792;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213;0.0005490151258440213
